occupation_type,avg_work_hours,avg_rest_hours,avg_sleep_hours,avg_exercise_hours,balance_score
Artist,7.03790697674419,8.04040697674419,7.51219476744186,1.40976744186047,9.92446220930233
Teacher,7.63544502617801,7.69490837696335,7.22378272251309,1.44606020942408,8.72930628272251
"Retail Worker",8.13155898876404,6.96446629213483,7.42372191011236,1.48026685393258,7.73689606741573
Technician,8.33720994475138,6.70624309392265,7.50527624309392,1.45220994475138,7.32651933701657
Freelancer,8.57571979434447,6.57015424164524,7.36993573264782,1.4845501285347,6.84892030848329
"Office Worker",8.60758940397351,6.49713907284768,7.4544238410596,1.44096688741722,6.78494039735099
Engineer,8.62312874251497,6.39691616766467,7.48633233532934,1.49392215568862,6.75404191616767
Scientist,9.05556910569106,6.07234417344173,7.44013550135501,1.43246612466125,5.88937669376694
Consultant,9.12991549295775,6.11949295774648,7.26418309859155,1.48628169014085,5.74004225352113
"Manual Laborer",9.93484802431611,5.13115501519757,7.46182370820669,1.47328267477204,4.13141337386018
Driver,9.94826206896552,5.10958620689655,7.45824827586207,1.48353103448276,4.10310344827586
"Healthcare Worker",10.0880568011958,5.05243647234679,7.39252615844544,1.46742899850523,3.82433482810165
Manager,11.1782984658298,4.13285913528591,7.24140864714087,1.44803347280335,1.64400278940028
Entrepreneur,12.9793804034582,2.70995677233429,6.87188760806916,1.43948126801153,-1.95805475504323
